"(PDH-CSV 4.0) (GMT Standard Time)(0)","\\nlnca204v-ukcr\processor(_total)\% processor time","\\nlnca204v-ukcr\logicaldisk(c:)\disk reads/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk writes/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk read bytes/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk write bytes/sec","\\nlnca204v-ukcr\mssql$sql2008:databases(cbtest)\log bytes flushed/sec"
"02/16/2016 19:23:02.127","1.853817498899768","0","12.958401141063471","0","59201.950813080126","0"
"02/16/2016 19:23:03.130","8.8642591061212084","0","3.9895956398653616","0","16341.383740888521","0"
"02/16/2016 19:23:04.136","2.916349371407434","0","8.9472793286299055","0","31049.047554641023","0"
"02/16/2016 19:23:05.152","14.618663258715481","0","4.9212865273243107","0","20157.589615920377","0"
"02/16/2016 19:23:06.158","34.759786777585802","0","25.85878442151953","0","100825.38959676784","0"
"02/16/2016 19:23:07.303","26.345539328732237","0","6.9839551038495413","0","39333.635144880616","0"
"02/16/2016 19:23:08.305","12.673918623669101","0","3.9920628149516175","0","16351.489290041825","0"
"02/16/2016 19:23:09.492","6.5056477962933457","0","10.956564437920843","0","47467.208395669375","0"
"02/16/2016 19:23:10.495","5.7485072806894522","0","9.9706219227808095","0","40839.667395710196","0"
"02/16/2016 19:23:11.498","1.853817498899768","0","3.9883232010919145","0","16336.171831672482","0"
"02/16/2016 19:23:12.507","2.4238824505034451","0.991289665627065","9.9128966562706502","4060.3224704084582","45171.087483294097","0"
"02/16/2016 19:23:13.513","9.129703011637357","0","11.930060296678544","0","44284.383821270756","0"
"02/16/2016 19:23:14.517","5.8401916121284758","0","20.918320522317661","0","95371.603813751528","0"
"02/16/2016 19:23:15.520","2.632755455257707","0","3.9882632109209855","0","16335.926111932356","0"
"02/16/2016 19:23:16.527","0.0038398525496585734","0.99227534650196503","4.9613767325098248","8128.7196385440975","20321.799096360242","0"
"02/16/2016 19:23:17.548","1.2478112228050287","0","4.8994687370055185","0","20068.223946774604","0"
"02/16/2016 19:23:18.552","2.7274706736864385","0","7.9691146423822676","0","85683.920634894137","0"
"02/16/2016 19:23:19.557","2.0445778147425209","0","7.960680802563088","0","90688.075702798698","0"
"02/16/2016 19:23:20.560","9.6431970624791479","0","5.9827447742522084","0","25015.850149406568","0"
"02/16/2016 19:23:21.568","2.3293319490020004","0","3.9666163481380989","0","16247.260561973653","0"
"02/16/2016 19:23:22.576","0.87505518781302305","0","10.910797465092372","0","52816.194856476235","0"
"02/16/2016 19:23:23.586","12.575890934917688","0","18.814797857684287","0","77065.412025074838","0"
"02/16/2016 19:23:24.591","1.26715382914524","0","4.9761725032912247","0","20382.402573480857","0"
"02/16/2016 19:23:25.635","1.9682171800486814","0","7.6629746450138709","0","27954.5315050106","0"
"02/16/2016 19:23:26.637","0.97846129648192504","0","2.9942291026989407","0","12264.362404654861","0"
"02/16/2016 19:23:27.644","1.4586821437346797","0","20.85766042087441","0","56446.788430434972","0"
"02/16/2016 19:23:28.653","11.716846026645978","0","6.936883774986061","0","25369.174948520453","0"
"02/16/2016 19:23:29.659","3.69301857643618","2.983437317765627","68.619058308609425","24440.318507136017","105398.87356202408","0"
"02/16/2016 19:23:30.661","12.673918623669101","0.998066905749875","22.955538832247125","8176.164091902976","40880.820459514878","0"
"02/16/2016 19:23:31.663","32.946044657460206","2.9941105552745708","134.73497498735568","24527.753668809284","96067.035202836356","0"
"02/16/2016 19:23:32.666","29.895583927785552","3.9883709723335659","48.857544411086181","32672.735005356571","77087.234153263169","0"
"02/16/2016 19:23:33.670","6.6183718467389792","0","8.9650843220204557","0","18870.506377372833","0"
"02/16/2016 19:23:34.676","37.089794392672019","0","34.793883218773871","0","42754.723699229326","0"
"02/16/2016 19:23:35.695","1.1532210036697799","0","4.9043193638371445","0","20088.092114276944","0"
"02/16/2016 19:23:36.708","0","0","8.887354600038897","0","23257.219504457345","0"
"02/16/2016 19:23:37.711","2.632755455257707","0","4.9854553831377704","0","20420.425249332307","0"
"02/16/2016 19:23:38.713","0.97846129648192504","1.9960453204492121","4.9901133011230296","16351.603265119946","20439.504081399929","0"
"02/16/2016 19:23:39.720","0.68276625510267364","0","4.9662432891697721","0","20341.732512439386","0"
"02/16/2016 19:23:40.729","11.802226252925818","0","5.9421808749783853","0","20789.710154591045","0"
"02/16/2016 19:23:41.739","1.7445853870313943","0","9.9027909224681672","0","48674.197942115534","0"
"02/16/2016 19:23:42.744","1.26715382914524","0","14.9273595732401","0","69294.793453590304","0"
"02/16/2016 19:23:43.747","1.853817498899768","2.9911465848128485","23.929172678502788","24503.472822786855","107713.18261683387","0"
"02/16/2016 19:23:44.752","10.596241656312621","0","4.9756329795736818","0","16813.658964575385","0"
"02/16/2016 19:23:45.759","2.234598032366697","0","3.9729714805944791","0","16273.291184514987","0"
"02/16/2016 19:23:46.762","0","0","3.9881143542179807","0","16335.316394876849","0"
"02/16/2016 19:23:47.768","2.1396801663786991","1.9878763006139875","25.842391907981838","16284.682654629785","116537.2602471944","0"
"02/16/2016 19:23:48.772","0.39292996985491602","0","4.9807590250163285","0","20401.188966466882","0"
"02/16/2016 19:23:49.776","2.7274706736864385","0","4.9804236124348318","0","20399.815116533071","0"
"02/16/2016 19:23:50.785","10.942432395300761","0","3.9663295596703763","0","16246.085876409861","0"
"02/16/2016 19:23:51.788","23.664080276922039","7.9763753406197564","212.37099344400102","65342.466790357044","199090.32850186911","0"
"02/16/2016 19:23:52.796","1.6494688191582396","0","8.9214488701661736","0","44662.755588245236","0"
"02/16/2016 19:23:53.799","5.7485072806894522","0","4.985437329961746","0","20420.351303523312","0"
"02/16/2016 19:23:54.801","11.894221468523291","0","4.9903762720106348","0","17374.494028632227","0"
"02/16/2016 19:23:55.804","2.632755455257707","0","5.982484801637872","0","22972.741638289426","0"
"02/16/2016 19:23:56.807","0.29594158618388988","0","4.9852651370077652","0","20419.646001183806","0"
"02/16/2016 19:23:57.811","1.1711102044654198","0","20.91841366064228","0","115772.46234735659","0"
"02/16/2016 19:23:58.814","1.853817498899768","0","18.945115692154271","0","39820.63896220384","0"
"02/16/2016 19:23:59.816","2.5378556067735536","2.993672345238271","23.949378761906168","24524.163852191916","45471.887142605847","0"
"02/16/2016 19:24:00.822","49.516501673131863","0","10.932758045747386","0","44780.576955381293","0"
"02/16/2016 19:24:01.842","11.114524313377483","0","4.9055627656090044","0","17079.207324744311","0"
"02/16/2016 19:24:02.873","5.3066665270356639","0","4.8474130212105333","0","17869.503361390511","0"
"02/16/2016 19:24:03.878","3.5994257859370937","0","6.9685111743962267","0","40775.745386181348","0"
"02/16/2016 19:24:04.883","12.928513613104464","3.9807100076149098","14.927662528555912","32609.976382381341","74901.03950328214","0"
"02/16/2016 19:24:05.893","45.069807578576601","0","6.9310620201441262","0","20785.26484669507","0"
"02/16/2016 19:24:06.900","13.181628399112888","0","3.9678672745960757","0","20315.480445931906","0"
"02/16/2016 19:24:07.906","25.439756317240914","0","4.9725433485862567","0","20367.537555809307","0"
"02/16/2016 19:24:08.910","12.843813723623054","5.9772934169333078","6.9735089864221926","24482.993835758829","24482.993835758829","0"
"02/16/2016 19:24:09.923","2.0288344167699646","0","4.9371536312001574","0","28311.613782754179","0"
"02/16/2016 19:24:10.928","2.8220018003398128","0","3.9808151477036788","0","16305.418844994269","0"
"02/16/2016 19:24:11.938","11.028561570933936","0","5.9416268847974605","0","21294.7907551141","0"
"02/16/2016 19:24:12.968","0","0","3.882259317454356","0","15901.734164293042","0"
"02/16/2016 19:24:13.976","9.305808238358992","6.9466938433545975","35.725854051537929","28453.657982380431","163608.53339868749","0"
"02/16/2016 19:24:14.985","10.168018763955555","0","4.9564593089429767","0","20301.657329430433","0"
"02/16/2016 19:24:15.992","3.0105139209987031","0","7.9451978020301119","0","29492.574241135775","0"
"02/16/2016 19:24:16.994","0.97846129648192504","0","3.9925359088091499","0","16353.427082482278","0"
"02/16/2016 19:24:17.996","2.5378556067735536","0","2.9941130597005565","0","12263.88709253348","0"
"02/16/2016 19:24:18.998","0","0","10.974760973159704","0","51082.523802343349","0"
"02/16/2016 19:24:20.002","4.3768497715343742","0","21.900419959725468","0","92252.532659439938","0"
"02/16/2016 19:24:21.007","1.26715382914524","0.99514928163607763","4.9757464081803882","8152.262915162748","24456.788745488244","0"
"02/16/2016 19:24:22.017","13.349555616909569","0","4.9514571030349375","0","19267.10987932955","0"
"02/16/2016 19:24:23.022","0.48972984354795912","0","10.946179539607105","0","37702.622763330364","0"
"02/16/2016 19:24:24.039","1.6368222949191713","0.98370551258396222","12.788171663591509","8058.5155590878185","56913.266136057719","0"
"02/16/2016 19:24:25.042","10.422135018837086","0","5.9825181301975903","0","24504.39426128933","0"
"02/16/2016 19:24:26.053","2.7064387754537234","0","4.9408772358931063","0","17708.104013440894","0"
"02/16/2016 19:24:27.057","3.5056509082969534","1.9926635054627075","4.9816587636567684","8161.9497183752501","20404.874295938123","0"
"02/16/2016 19:24:28.063","3.69301857643618","0","12.923955599708604","0","25450.25102711848","0"
"02/16/2016 19:24:29.071","1.5541679168512124","0","11.907650751003658","0","54362.394895248697","0"
"02/16/2016 19:24:30.076","1.26715382914524","0","7.959472684615001","0","18338.625065352964","0"
"02/16/2016 19:24:31.107","11.534587998096868","0","5.8084838984749174","0","22304.578170143683","0"
"02/16/2016 19:24:32.128","63.951528077237462","0.98178287004479481","124.68642449568894","8042.7652714069591","81432.998372995469","0"
"02/16/2016 19:24:33.131","46.253281011302249","0","8.9732672944667016","0","38285.940456391261","0"
"02/16/2016 19:24:34.150","46.362212947727791","0","27.455077821645862","0","68276.856388458735","0"
"02/16/2016 19:24:35.159","31.077186810276245","0","15.862844291433724","0","30456.66103955275","0"
"02/16/2016 19:24:36.178","21.000157275648057","0","4.9100617484455888","0","20111.612921633132","0"
"02/16/2016 19:24:37.180","0.97846129648192504","0","8.9822339943540239","0","22483.529713867494","0"
"02/16/2016 19:24:38.185","2.0445778147425209","0","19.903594306514837","0","81525.122279484771","0"
"02/16/2016 19:24:39.193","1.5541679168512124","0","6.9448551095796862","0","40637.323612626278","0"
"02/16/2016 19:24:40.198","3.5994257859370937","0","4.9764077169148466","0","20383.366008483212","0"
"02/16/2016 19:24:41.222","0","0","6.8328916568132536","0","27987.524226307087","0"
"02/16/2016 19:24:42.226","12.065633489012539","0","2.9884479301115219","0","12240.682721736794","0"
"02/16/2016 19:24:43.240","0.58185233895110544","0","8.8786325167921731","0","21214.012626788768","0"
"02/16/2016 19:24:44.242","2.5378556067735536","0","40.904923958956097","0","184914.20064021362","0"
"02/16/2016 19:24:45.248","2.1396801663786991","0","3.9781463093696416","0","16294.487283178052","0"
"02/16/2016 19:24:46.254","13.873336361846844","0","5.9578387717080981","0","24403.30760891637","0"
"02/16/2016 19:24:47.261","3.7864298096307092","0.99345237219678295","49.672618609839148","8138.3618330360459","59003.123289511335","0"
"02/16/2016 19:24:48.272","2.6124353346570595","5.9356923616058914","81.121128941947191","48625.191826275463","341895.88002849935","0"
"02/16/2016 19:24:49.274","0.97846129648192504","0","5.9887053383212097","0","24529.737065763675","0"
"02/16/2016 19:24:50.292","4.8021200899513117","6.879346296664905","88.448738099977348","56355.604862278902","90068.332770963607","0"
"02/16/2016 19:24:51.317","29.145577952663761","0.97491189271337753","3.8996475708535101","7986.4782251079887","15972.956450215977","0"
"02/16/2016 19:24:52.351","100","24.166905440837432","243.60240684364132","197975.28937134024","421192.42813752638","0"
"02/16/2016 19:24:53.508","100","0.86458993784064164","25.073108197378609","7082.7207707905363","107568.82170638128","0"
"02/16/2016 19:24:54.552","100","1.9164575294097177","15.331660235277742","11774.715060693306","43664.568350071007","0"
"02/16/2016 19:24:55.625","100","0","3.7264122216872484","0","15263.384460030969","0"
"02/16/2016 19:24:56.640","97.687950054394207","0.98637363788045995","51.291429169783918","8080.3728415167279","755514.86068181403","0"
"02/16/2016 19:24:57.644","6.6183718467389792","0","23.906006730262725","0","114238.83749501548","0"
"02/16/2016 19:24:58.647","16.653638669700598","3.9881821159661208","66.802050442432517","32671.187893994462","659039.11829916947","0"
"02/16/2016 19:24:59.650","2.632755455257707","0.99673458317832786","9.9673458317832786","8165.2497053968618","107168.90238333381","0"
"02/16/2016 19:25:00.710","54.329562216265771","5.6584203412872167","18.861401137624057","46353.779435824879","31868.223362129607","0"
"02/16/2016 19:25:01.720","93.810682544064974","0","8.9106038323785892","0","41060.062459600544","0"
"02/16/2016 19:25:02.729","42.693391280454406","0","6.9418478467147118","0","44681.699511654006","0"
"02/16/2016 19:25:03.734","78.232128403276107","0","11.942369076675808","0","46877.779415644771","0"
"02/16/2016 19:25:04.739","19.925329483480002","0","8.9561169547333339","0","37703.262131215175","0"
"02/16/2016 19:25:05.759","2.0133320660390974","0","5.8796377157167798","0","23079.537913426931","0"
"02/16/2016 19:25:06.763","13.621993958233558","0","3.9842091730824669","0","16319.320772945784","0"
"02/16/2016 19:25:07.765","28.26786172658533","0","11.97727374755914","0","38838.306338751769","0"
"02/16/2016 19:25:08.768","4.1906313679735856","0","11.964379720138309","0","61257.624167108144","0"
"02/16/2016 19:25:09.770","1.7581584516277338","0","6.9841354124508452","0","40867.169499140946","0"
"02/16/2016 19:25:10.776","3.69301857643618","0","3.9780799934653399","0","16294.215653234032","0"
"02/16/2016 19:25:11.778","0.97846129648192504","0","4.9903484430922012","0","20440.467222905656","0"
"02/16/2016 19:25:12.814","2.7370053985214415","0","3.8589534923521289","0","15806.27350467432","0"
"02/16/2016 19:25:13.817","14.316824800626781","0.9975389981428926","20.948318961000744","4085.9197363932881","95508.373838193103","0"
"02/16/2016 19:25:14.824","6.8900933641587558","0","11.918229884598224","0","44748.980473371463","0"
"02/16/2016 19:25:15.829","0.48972984354795912","6.9660139855085159","7.9611588405811613","28532.793284642881","23947.165792468131","0"
"02/16/2016 19:25:16.833","9.7310927851810174","0","4.9804762775362823","0","20400.030832788612","0"
"02/16/2016 19:25:17.835","2.5378556067735536","58.884469777235502","87.827683735537704","482381.57641511323","1183981.0514341285","0"
"02/16/2016 19:25:18.837","7.2160385376484175","4.9894608634369879","15.966274762998362","40873.663393275805","151743.47534753644","0"
"02/16/2016 19:25:19.849","15.061176708729441","4.9429486365117672","24.714743182558838","40492.635230304397","206006.28173417362","0"
"02/16/2016 19:25:20.851","1.0748795425418289","0","16.95001005542461","0","77595.151914903821","0"
"02/16/2016 19:25:21.854","2.632755455257707","0.99709385405704432","4.985469270285221","8168.192852435307","20420.482131088265","0"
"02/16/2016 19:25:22.860","0","0","3.9767276314660243","0","16288.676378484835","0"
"02/16/2016 19:25:23.875","0.67753871783565733","0","3.9420673705656428","0","16146.707949836873","0"
"02/16/2016 19:25:25.329","7.5925343432560961","0","4.8132792318059501","0","19011.077742995843","0"
"02/16/2016 19:25:26.354","1.6243686633281684","0","6.8350332616009162","0","39994.708913596216","0"
"02/16/2016 19:25:27.356","11.894221468523291","0","3.9921474070327609","0","16351.835779206189","0"
"02/16/2016 19:25:28.358","2.5378556067735536","4.9902134772407578","14.970640431722273","40879.828805556288","66429.721809028968","0"
"02/16/2016 19:25:29.364","1.363010961349953","1.9883058314202251","29.824587471303378","16288.201370994484","50900.629284357761","0"
"02/16/2016 19:25:30.368","2.0445778147425209","1.9902598314235809","8.9561692414061138","16304.208539021975","22418.286741155218","0"
"02/16/2016 19:25:31.396","31.56156339718228","4.8671599530300149","20.442071802726062","63794.838936355009","132075.25248542248","0"
